lhat,rhat,Ahat
-0.104462903728126,-0.0115908895514922,-1.13475724223713
-0.298789760844954,-0.788316963719186,-0.141901363374545
0.334303037899141,-1.50311287642963,1.21933483795338
-0.669769659499876,0.264596125214868,-0.527601213736908
-1.12152967111043,1.57436151859815,-1.0338567800305
-0.92189639454229,0.693262032178626,-0.819095453487974
-1.18206789975531,3.27326805140015,-0.737732291694421
-1.03060331038524,0.568378855574633,-0.594937699502939
-1.14282743976761,0.58734739667827,-0.682563534524031
-1.09825165787241,0.432949988729799,-0.670187551047655
-0.876954895648993,0.0414347740764001,-0.342372745627454
-0.905568174701172,0.0807124168062312,-0.40661281468271
-1.01374679090368,1.097002586887,-0.673386515552742
-0.832024563881196,0.137246360078247,-0.430301277170615
-0.918309135576305,0.986848868296818,-0.82388972347534
-0.960838188753953,0.609522984397044,-0.613961807243783
3.05518937851487,-1.6179148649901,3.2610569947361
2.19790756892274,-1.4073568015198,2.75387254929182
3.31840925674159,-1.42850393042684,3.10237127141621
1.59858457766149,-1.11387171847034,1.62361524871586
4.28280207282328,-1.81225174865604,4.01443973323924
0.956791359075782,-0.961785846629807,1.69043830961833
1.70728900209577,-1.02902606177512,2.03177753165194
1.09418192693039,-1.03129521713908,1.32492146439953
0.0611778829727943,-0.42092921344794,0.407007785986464
2.02664425329044,-1.30575294436378,2.53723656653578
2.3982197995482,-1.32004180741825,2.7325747872918
3.70896120777011,-1.48035622180033,3.36128406757667
0.619297528685586,-0.657100231136407,1.1684248348235
0.206330975401608,-0.50590092063762,0.185055174377999
0.810259042392649,-0.904544446024848,1.220330108288
0.249926929760549,-0.568678074567251,0.632122842926762
1.80895711546484,-1.25042323357366,2.17532123653025
2.64926105552009,-1.4858979075925,3.11614032913651
-1.37377618226214,1.41383616648328,-0.977549869550953
-0.807719759113645,1.26461213440723,-1.06066796553275
-0.984683611700821,0.81783628494556,-1.33628837177699
-1.9840080143443,2.66900063582906,-2.24708741257342
-0.77386068006565,0.980163688752673,-1.09370150173871
-1.46980000429727,1.8452687863113,-1.50366896304542
-1.18024492891658,1.90591890783308,-1.10404697602078
-0.924474462332992,0.783309910949273,-0.754825051665333
-0.699250437820938,1.14704959833361,-1.29677025831944
-0.500244972722364,1.16377074936994,-0.78726255540439
-0.654957614475026,1.79726567837304,-1.14124341149667
-1.22504701180086,3.89693778446401,-1.17426681963009
-1.00234538671833,3.51416951218182,-0.97198018741127
-1.66631940981649,3.105842812349,-1.75900946022816
-1.02998364809394,-0.49641481542611,-0.195891382502487
-1.13830178410538,2.0513665892324,-0.995676595307406
-0.980643084847709,1.83190553240861,-0.426089791605729
-1.81944401892794,2.46439589468811,0.0853271509281092
-1.53004455047858,3.08301728658113,-1.26623102905249
-1.66527448957528,1.90224542828157,-0.895035618419557
-1.06706984099994,2.37984597930758,-0.921325015355178
-0.609257749784989,2.36235514937491,-0.644941390459068
-0.813985279455105,2.77488904111017,-1.16436213569988
-0.948490299888646,1.84700750351369,-1.19363764038537
-1.55547653774025,3.52298943816154,-1.59332593508681
-0.661695959625288,2.33521327995611,-0.96194859949059
-1.18389805542,2.48364010203234,-1.18777358121984
-0.219788566268431,1.72152495234834,-0.738995359442811
-0.859600498287873,1.4360893567766,-0.553183223851662
-0.751582271671784,2.67819376967993,-0.522243135086344
-0.986649007627983,1.53455871352098,-0.713359284439759
-0.747255404396913,0.958430883060458,-0.834768623718575
-0.996976634176058,2.43324204971663,-0.799447984053246
-1.41081158527738,0.680723711384882,-0.801853242210608
-1.23055041920042,2.32189397256985,-1.12409720101215
-1.25469730691335,2.93066909343562,-0.893462954694445
-1.54604505318637,4.58935615036998,-1.00314254236333
-0.890586699662903,1.66886403168465,-0.829041749616334
-1.37033920914748,2.46318871837951,-1.74491081695438
-1.07639257245918,1.37660766885702,-1.00997443150854
-0.671381657365297,1.08124433094817,-0.851976220258729
-1.06913335927907,1.59561891678207,-1.03671642749226
-1.59586228638926,1.705648858834,-1.62083434968919
-1.55722312607447,2.51901836831285,-0.918551639187794
-1.35857902010876,1.42658493168518,-1.06306035358592
-1.7702206050448,1.02642135646469,-1.27918090431697
-1.1919288061653,1.3808113868872,-0.991027012839478
-0.823220175313202,1.14785574048092,-0.927206320913085
-1.00642382243309,1.23429860118095,-1.00597139608904
-0.351918813966442,0.700584961894866,-0.691782118225113
-0.893002232840124,0.89201762143086,-0.712781501084319
-1.30118643621964,1.51685846477943,-0.391082725013902
-1.22790820561002,0.0253500804453118,-0.568891427307486
-0.437202789459371,-0.75570966538392,0.933531789119634
-1.25430586526461,0.347550099334436,0.0119610848200781
-1.26712604771511,1.01268575463883,0.204313988928524
-1.20074148209491,0.185589270333317,-0.161109280329603
-0.963642946056511,0.873045684926112,0.0766783144271962
1.08367557293684,-1.36810741887141,1.60309655066069
0.699175988344003,-1.48912987988504,1.19529379978062
0.0298258447903208,-0.822296254164762,0.782024600410322
0.583212482027317,-1.67332197104081,1.92018973058716
-0.584463704804303,1.33402565463339,-0.575045624238758
-0.646519423298323,1.55162398492707,-0.647149912482337
-0.167682866283538,0.620776856091966,-0.641233254058953
-0.647820730906489,2.30450587253688,-0.716759147765317
-0.609858771205559,0.837724213498916,-0.950926752710269
-0.506102638544356,1.34455220347435,-0.983374808358812
-0.630263725569908,0.826573829624153,-0.844183510475659
-0.192184437125424,0.37009919977109,-0.856345465898809
-0.400608724172668,0.718674609796636,-0.778009019884307
-0.903318551738874,1.25801460543578,-0.624915938295507
-0.639629577905759,1.47087283072158,-0.818062613594561
-0.983828686395161,2.12909878184062,-1.13007299211831
-0.464981098730835,0.597178470433243,-1.032451581731
-0.383090074401356,0.820012411860068,-0.957101512390922
-0.997471928760949,3.27295104090533,-0.955368374739438
-0.710761772639601,1.73630116928947,-0.791629672161825
-0.293373740698102,1.33329345771172,-0.723263856898773
-0.704482287623761,2.20136089970452,-1.04757506868274
-0.413171970303355,1.01776169088596,-0.848621818730206
-0.679200733527179,1.95364717942578,-1.06496221123055
-0.60026555620051,1.90423774073693,-0.945482552153675
-0.665434002558938,1.54732785849814,-1.00923843685317
-0.972683101164948,2.65701958257525,-1.1575364154563
-0.622326299220157,1.85439798450442,-0.813775570228987
-0.911490673311892,2.84047461070809,-0.844939992573798
